entropiaRGB,entropiaHSV,entropiaGris,entropiaR,entropiaG,entropiaB,entropiaNRR,entropiaNRR_HSV,rango_dinamicoRGB,rango_dinamicoHSV,rango_dinamicoGris,rango_dinamicoR,rango_dinamicoG,rango_dinamicoB,rango_dinamicoNRR,rango_dinamicoNRR_HSV,std_intensidadRGB,std_intensidadHSV,std_intensidadGris,std_intensidadR,std_intensidadG,std_intensidadB,std_intensidadNRR,std_intensidadNRR_HSV,varianzaRGB,varianzaHSV,varianzaGris,varianzaR,varianzaG,varianzaB,varianzaNRR,varianzaNRR_HSV,mediaRGB,mediaHSV,mediaGris,mediaR,mediaG,mediaB,mediaNRR,mediaNRR_HSV,energiaRGB,energiaHSV,energiaGris,energiaR,energiaG,energiaB,energiaNRR,energiaNRR_HSV,contrast_red,homogeneity_red,correlation_red,contrast_green,homogeneity_green,correlation_green,contrast_blue,homogeneity_blue,correlation_blue,contrast_gray,homogeneity_gray,correlation_gray,contrast_NRR,homogeneity_NRR,correlation_NRR,CDR,DDLS,NRR,dist1,dist2,dist3,dist4,radioD,radioC,centro1,centro2,energy_db3,average_dh_db3,average_dv_db3,energy_sym3,average_dh_sym3,average_dv_sym3,energy_bior33,average_dh_bior33,average_dv_bior33,energy_bior35,average_dh_bior35,average_dv_bior35,energy_bior37,average_dh_bior37,average_dv_bior37,imagen,glaucoma
6.81950350351782,6.10557899291867,5.67999228714121,5.99730931595482,5.78572053836883,5.21398929578275,0.349753113402485,0.651594140593546,234,1,189,234,181,130,223,223,54.3394904991647,0.303984313216776,32.2885387164367,28.7918267830914,47.3770482506035,18.8445761690351,35.6146536941078,29.8035852313329,2952.78022770881,0.0924064626818748,1042.54973244283,828.96928950754,2244.58470094002,355.118050990567,1268.40355775123,888.253692641323,97.1828407407407,0.419963841363859,100.106855555556,80.5073888888889,155.583366666667,55.4577666666667,8.69134814814815,4.47242270661153,3347263933,72569.4520919775,995752861,657935977,2380566937,308761019,362863366,245228301.273448,319.688127090301,0.995102816680602,0.958551800341923,284.167224080268,0.995646948160535,0.963214520081669,292.866220735786,0.995513691471572,0.961203128261952,260.244983277592,0.996013404055184,0.965712027341747,226.173913043478,0.996535326086956,0.971764465170206,1.66153846153846,0.398148148148148,5915,-7.32044656571659,35.6795534342834,-19.4692921585644,23.5307078414356,54,32.5,14.1795534342834,2.03070784143557,2.31420873982428,-0.00266448345932632,-0.0139157699426814,2.31420873982428,-0.00266448345932632,-0.0139157699426814,0.851686382411846,-0.00169539493357252,-0.010107957943526,0.91784946872342,-0.00146935565166489,-0.00186158623829345,0.977159408041943,-0.00126326232610524,-0.00431402162236711,image_1376.jpg,0
7.55549760310482,6.61277509285971,6.41611209508753,6.52376583035013,6.55343296161203,5.54773766931424,0.462303182755685,0.889940392133723,255,1,196,255,189,100,255,255,77.5273726960014,0.37522678924147,37.0843086411226,34.4834681559415,56.1832814614882,15.3778210474191,47.6815702076047,40.5612010298917,6010.4935171447,0.140795143364463,1375.24594739004,1189.10957606183,3156.56111578081,236.477380166446,2273.53213746273,1645.21102898729,120.752959259259,0.542666004280275,131.596377777778,109.672988888889,207.733622222222,44.8522666666667,14.0139333333333,7.4628321863369,5559772075,117525.873807672,1682355358,1189553477,4167880546,202338052,666876792,459242675.960728,292.141304347826,0.995524796195652,0.942625934513178,312.438963210702,0.995213863921405,0.938990526636761,344.335284280936,0.994725256061873,0.931624156787501,250.096153846154,0.996168870192308,0.949426617276873,436.399665551839,0.993314956103679,0.962117008114707,1.25,0.2,8811,-29.9852454153356,0.0147545846643595,-26.4653893166544,3.53461068334556,75,60,-14.9852454153356,-11.4653893166544,2.5268037929571,-0.00307625119533069,0.00766346728210599,2.5268037929571,-0.00307625119533069,0.00766346728210599,0.938062078995871,-0.00323459994019389,0.0118222091396473,1.01033530632241,-0.0026762080515088,0.000348148087929373,1.0641643182634,-0.00223967006537419,0.00299881973771133,image_1378.jpg,0
7.30073111924672,6.53529038351578,6.49757676287924,5.93387443657614,6.70519012995687,6.0001667701663,0.509526301570914,1.03573504970179,224,1,124,107,145,112,255,255,73.5405346028105,0.378397875152777,23.6212672621204,28.326183144086,23.1502642362465,18.035238722493,55.073242496784,46.7772101661554,5408.21022966717,0.143184951920137,557.964267068523,802.372651512301,535.934734208034,325.269835777311,3033.06203910957,2188.10739092867,134.679981481481,0.546806740301023,136.938633333333,101.566477777778,231.599211111111,70.8742555555555,18.1144148148148,9.28496021606046,6357659655,119389.148867915,1737913263,1000630183,4875671103,481358369,907519364,614063638.72108,0,1,NaN,0,1,NaN,0,1,NaN,0,1,NaN,350.859531772575,0.994625313545151,0.973205291838462,1.42857142857143,0.3,10189,5.63554673686934,47.6355467368693,-26.7503473792206,15.2496526207794,70,49,26.6355467368693,-5.75034737922059,1.88120102128639,0.0178309690385147,-0.000880922184016441,1.88120102128639,0.0178309690385147,-0.000880922184016441,1.09791178077751,0.0179479914242386,-0.00215061514801991,1.10274300112312,0.0188744837734132,-0.00320493382544215,1.10733293654902,0.0176992747956703,-0.00565882056831816,image_1379.jpg,0
6.81848801522911,6.16114708239452,5.64351023352582,6.48311608902072,5.49397603949375,4.09080143558728,0.298914141730968,0.534772992735643,246,1,176,246,168,57,237,237,68.8806278666581,0.360485604624542,26.5845882687046,22.2317233898987,47.4909829514523,8.91820929933847,31.4472495919101,28.5615481672211,4744.54089530504,0.129949871141522,706.740333416544,494.249524884969,2255.39346169513,79.5344571068071,988.929506895889,815.762033708491,93.5331555555556,0.50294512007134,96.7096222222222,66.9407444444444,178.7449,34.9138222222222,6.21660740740741,3.84108945044906,3643103118,103383.859585305,905353516,447777657,3078459691,116865770,277444454,224238504.744176,301.565217391304,0.995380434782609,0.942827357603353,304.464882943144,0.995336015886288,0.943609672650183,323.3127090301,0.995047293060201,0.938049387928194,238.497491638796,0.996346545777592,0.954025930901349,253.720735785953,0.996113346571906,0.961236507958834,1.47222222222222,0.320754716981132,4768,-14.2787932645306,19.7212067354694,-26.7890835649847,7.21091643501526,53,36,2.72120673546937,-9.78908356498474,1.74167860615418,-0.00194881213590978,-0.0112249228515689,1.74167860615418,-0.00194881213590978,-0.0112249228515689,0.768856968159219,-0.00248602300397283,-0.0032117388077236,0.827034203338821,-0.00295218603668063,0.00567091164802283,0.861176592155343,-0.00354149381337415,0.00535960183713708,image_1380.jpg,0
6.94423244874781,5.99066129476352,5.81485993210615,6.18321445819951,5.82285074813073,5.1540614396914,0.256975030418414,0.446896655802986,234,1,183,234,171,116,223,223,54.6415928249322,0.306825753228975,29.7871476640305,26.8338075954539,43.1538830963007,16.8313097632262,29.7756527296239,24.6962145675174,2985.70366644568,0.0941420428445277,887.274165958756,720.053230069839,1862.25762628919,283.292988345675,886.589495475159,609.90301396486,99.6858888888889,0.436903029630299,103.107255555556,82.7857222222222,161.3482,54.9237444444444,5.8447962962963,2.99502506180393,3489201644,76957.006897016,1036653341,681616893,2510593072,296991679,248601921,167095151.150122,305.914715719064,0.995313806438127,0.946555425944377,281.992474916388,0.995680262332776,0.951366071546751,328.387123745819,0.994969559991639,0.941326063582058,254.445652173913,0.996102241847826,0.954729433828503,227.623745819398,0.996513116638796,0.957831176522781,1.65079365079365,0.394230769230769,3892,-14.1022875200876,26.8977124799124,-17.0400569023478,23.9599430976522,52,31.5,6.39771247991237,3.45994309765217,2.4302599818603,0.0180734570429258,-0.00682332355383538,2.4302599818603,0.0180734570429258,-0.00682332355383538,0.86105537504178,0.0177999781067113,-0.00206601227092148,0.922152336851987,0.0182802744536942,0.00301023104188341,0.97147008400099,0.0174143082897556,0.00229420712803855,image_1381.jpg,0
6.89938885001789,6.51631279015676,6.36358347178364,7.24270181435593,5.79716837466167,4.83112010791336,0.244782902218764,0.421669938924738,219,0.937254901960784,156,197,154,79,215,215,52.5868236050212,0.313330521585525,23.211148002793,18.2737238345436,42.3014933448193,8.24271036322003,24.334658682551,21.9417892879198,2765.37401686562,0.0981760157570572,538.757391607561,333.928982781167,1789.41633920179,67.9422741319349,592.175613196254,481.442117155474,76.5099666666667,0.436040991648326,77.8443111111111,54.7943444444444,139.317155555556,35.4184,4.29295185185185,2.57659148735221,2327167469,77842.9976057568,593863936,300271091,1907879966,119016412,164862771,131781372.586889,0,1,NaN,0,1,NaN,0,1,NaN,0,1,NaN,189.928093645485,0.99709056229097,0.962577400333877,1.93617021276596,0.483516483516484,3649,-23.7308950005161,20.2691049994839,-20.93793237369,23.06206762631,45.5,23.5,-1.73089500051606,1.06206762630995,0.851792439245388,0.0223517039208222,-0.00826070526777764,0.851792439245388,0.0223517039208222,-0.00826070526777764,0.54915794728786,0.0219108102118844,-0.00806046819599298,0.547142169795597,0.0210853968847554,-0.00708726261706556,0.549582766904961,0.0196876654330314,-0.00712642586880745,image_1382.jpg,1
6.48686766963151,5.66564968062805,5.99971423146564,3.6392846548256,6.47696179302835,5.05760548944483,0.495914809738578,0.994648305683935,255,1,218,255,221,111,255,255,88.2500857518836,0.41076063982957,37.5426900369774,35.5894438914602,56.9387797393969,14.3278001650042,54.2554777938722,47.3986642721935,7788.0776352148,0.168724303233197,1409.45357521256,1266.6085165034,3242.02463821155,205.285857568293,2943.65687064136,2246.63337478811,131.877411111111,0.588354723685336,143.071777777778,114.902411111111,235.806133333333,44.9236888888889,16.5157037037037,9.2204721926258,6798519095,139018.938987029,1969107436,1302224267,5296186902,200107926,868431898,629543383.572265,329.836956521739,0.994947350543478,0.937491011513847,335.636287625418,0.994858512750836,0.937259170604565,442.198996655518,0.993226118311037,0.917103107184675,269.66889632107,0.99586904264214,0.947142976367082,334.911371237458,0.994869617474916,0.97349235638964,1.70731707317073,0.414285714285714,9781,-7.27158859631669,50.7284114036833,-27.1663593052451,30.8336406947549,70,41,21.7284114036833,1.83364069475491,2.54990120942455,0.00791554677638864,-0.00996193791700044,2.54990120942455,0.00791554677638864,-0.00996193791700044,0.837351592257539,0.00886044096287733,-0.00559630510701,0.90740152564927,0.00901366171305939,0.00221780290712814,0.967886002038069,0.00991771146585544,-1.23560967850649e-06,image_1383.jpg,0
7.46260796959497,6.48599542810778,6.7496260077769,7.13758058857762,6.59648752753387,5.53080628192886,0.362055567681802,0.679178999244539,237,0.996031746031746,167,178,175,106,255,255,65.5071030804409,0.341793665079916,28.4728899804443,28.3342826629144,38.260515810409,13.7391858180854,42.0126323602155,36.6247489619616,4291.18055399151,0.116822909488761,810.705463838487,802.831574021933,1463.86707007856,188.76522694388,1765.06127783463,1341.37223652671,100.722640740741,0.506164336499107,104.745333333333,77.6078666666667,181.622,42.9380555555556,10.0821481481481,5.63141085289225,3897778055,100716.699335823,1060405318,614322326,3100536152,182919577,504010202,370731615.302368,0,1,NaN,0,1,NaN,0,1,NaN,0,1,NaN,246.471571906355,0.996224393812709,0.970575468750352,1.57142857142857,0.363636363636364,6207,-31.6702624687315,12.3297375312685,-23.3758079815159,20.6241920184841,60.5,38.5,-9.67026246873147,-1.37580798151589,1.47275220231044,0.00688486403400364,0.0104305246038628,1.47275220231044,0.00688486403400364,0.0104305246038628,0.78956753990978,0.00487342608612073,0.00949120797556498,0.789468084423649,0.00353178248569195,0.00987421549817901,0.790457054674646,0.00377868630058221,0.0106871762504548,image_1385.jpg,0
7.45372456925463,6.19149193476263,6.43725604574249,6.24965279221237,6.50421437212294,5.87045005037152,0.380230904648288,0.751130448042588,233,0.984684684684685,166,116,197,196,255,255,62.0968750289539,0.31815222489673,28.7596828629089,31.3828647151767,27.7551238112867,25.5428480207293,48.9813571670923,39.0229299302749,3856.02188836151,0.10122083820674,827.119358375093,984.884197731085,770.346897779853,652.437085010077,2399.17334993027,1522.78906034314,119.731725925926,0.515164348668586,131.290533333333,117.195933333333,188.641088888889,53.3581555555556,12.8938259259259,6.21560944161911,4911757326,98985.9877525464,1625788288,1324778404,3272021888,314957034,692662107,421582649.700891,0,1,NaN,0,1,NaN,0,1,NaN,0,1,NaN,265.319397993311,0.995935670986622,0.970273598879609,1.64705882352941,0.392857142857143,6649,-26.612976819355,17.387023180645,-19.4325095078435,24.5674904921565,56,34,-4.612976819355,2.56749049215654,2.46151429506357,-0.00979417223879804,-0.00931921118469142,2.46151429506357,-0.00979417223879804,-0.00931921118469142,1.33065773866438,-0.0095536171985133,-0.00846062144901536,1.34110671932566,-0.00793070369406868,-0.0104081035379813,1.35189658367104,-0.00924909867845336,-0.00945115490827154,image_1388.jpg,0
7.54898329342704,6.29958676252587,6.64890824833794,6.61837013680458,6.64588262628277,5.74435413608564,0.339543283203206,0.641746260047409,231,0.959484346224678,164,135,186,189,255,255,68.3171011149228,0.335312208409129,27.5506467227248,29.55766034455,30.1608731449633,21.488543023108,46.0640304916073,36.2887210277304,4667.22630474659,0.112434277108207,759.038134840387,873.655285043784,909.678268866566,461.757481255965,2121.89490513173,1316.87127382845,129.665651851852,0.548408054266917,144.921833333333,132.500122222222,204.879055555556,51.6177777777778,11.0989296296296,5.33379815842476,5799705378,111560.018760842,1958523073,1658693517,3859658601,281353260,606169787,363235265.817008,0,1,NaN,0,1,NaN,0,1,NaN,0,1,NaN,243.571906354515,0.99626881270903,0.968407452524632,1.87931034482759,0.467889908256881,5677,-9.61788324526262,41.3821167547374,-28.3882596053592,22.6117403946408,54.5,29,15.8821167547374,-2.88825960535917,2.90181788706462,-0.00334004435817146,-0.000159268797154781,2.90181788706462,-0.00334004435817146,-0.000159268797154781,1.72909604693891,-0.00223288185099734,0.00102424548250671,1.71909810345577,-0.00164792127341303,0.000969794647502586,1.72225385901649,0.000894802405658171,-0.000989909065466641,image_1389.jpg,0
6.31573659849841,5.48172035915386,5.76693089498921,3.12950090607189,6.39026117306839,4.82164638630469,0.0646592628089476,0.0969760991041806,255,1,232,255,246,101,255,255,92.0254933469735,0.410124935208412,21.3641634748655,26.9755464450322,26.0683609761234,7.71125095883611,16.1998084405494,12.7824821873057,8468.69142575387,0.168202462479704,456.427480980777,727.680106008091,679.559443981474,59.4633913501508,262.433793510497,163.391850868788,135.246537037037,0.639826894963632,152.258588888889,126.887644444444,248.592111111111,30.2598555555556,1.21128518518519,0.648193773758721,7225277177,155946.679657134,2127519027,1514533170,5622983064,87760943,71253009,44229078.2381731,59.443143812709,0.999089412625418,0.941711352595694,47.8444816053512,0.999267088210702,0.953084747211169,65.9673913043478,0.998989470108696,0.935086745105326,42.0451505016722,0.999355926003345,0.957338445788067,152.232441471572,0.997668007943144,0.845981969073062,1.16326530612245,0.140350877192982,687,-7.0015921315989,0.998407868401102,-4.72091978292653,3.27908021707347,28.5,24.5,-3.0015921315989,-0.720919782926529,0.82861701159911,0.0055493895339156,0.00216786704943755,0.82861701159911,0.0055493895339156,0.00216786704943755,0.496230487561938,0.00557594701824054,0.00115190071126497,0.504735859296324,0.00668863000780433,0.000563865764828375,0.517440992944889,0.00758813655837329,0.000395091147087995,image_1390.jpg,0
6.27817099178886,5.64479946124524,6.01190181601019,4.71880561667587,6.32284644249367,4.57223326831302,0.191261782154486,0.292083971852948,255,1,205,255,215,43,255,255,98.9073827515951,0.424400559936026,69.4262321612901,69.8179513096044,94.1535292736594,10.3978972443805,31.5174251197208,24.7398174731178,9782.67036277052,0.180115835274012,4820.00171211335,4874.54632507029,8864.88707468584,108.116267104696,993.348086177208,612.058568603186,113.538907407407,0.531442684968434,137.127711111111,133.525666666667,189.862677777778,17.2283777777778,4.61997037037037,2.46817387871063,6121903759,124887.553807891,2126156158,2043323624,4042136249,36443886,273965904,166900009.684089,411.752508361204,0.993692516722408,0.977489560517274,300.115384615385,0.995402644230769,0.983731369881346,445.823578595318,0.993170594690635,0.975577579579132,306.639632107023,0.995302701714047,0.983150690876328,86.9899665551839,0.998667433110368,0.976600736161188,2.93137254901961,0.658862876254181,2644,-0.412632375189105,196.587367624811,29.428139183056,226.428139183056,149.5,51,98.0873676248109,127.928139183056,1.9795923333205,0.0261608623778349,0.00563814030140967,1.9795923333205,0.0261608623778349,0.00563814030140967,0.771480442157768,0.0460728579285745,0.00656114501900989,0.777774926373167,-0.0282716571279915,0.0057658038501562,0.804810418823636,0.000110754826870806,0.00670871613131977,image_1391.jpg,0
7.63227962121777,6.25385162098083,6.66857516535455,6.60872010147792,6.68929379816504,5.89630823085048,0.375021199312508,0.722516214799137,229,0.967054263565891,171,135,190,183,255,255,67.1734560219533,0.337397593973744,26.9196440732605,28.9049201341667,28.4413274456567,21.0325207721624,48.6308880830207,38.8687836872073,4512.2731939333,0.113837136419271,724.667237031029,835.494407962558,808.909106871064,442.366930031445,2364.96327574329,1510.78234532291,128.757796296296,0.541943311255377,141.566777777778,125.634444444444,205.934911111111,54.7040333333333,12.6454814814815,6.13219939138461,5694523179,110035.602201966,1868923058,1495754888,3889627896,309140395,681712934,418062767.186284,0,1,NaN,0,1,NaN,0,1,NaN,0,1,NaN,242.122073578595,0.996291022157191,0.972382712621223,2.12962962962963,0.530434782608696,6521,-14.7952761173893,46.2047238826107,-26.4341483744804,34.5658516255196,57.5,27,15.7047238826107,4.06585162551963,2.05265515235837,-0.00328894792290168,0.00132038486799051,2.05265515235837,-0.00328894792290168,0.00132038486799051,1.25598279949825,-0.00353947066299268,0.00182872372805335,1.25566923608889,-0.00343213449531734,0.0034622138397503,1.26034692706878,-1.71190130525175e-05,0.00472900323768368,image_1392.jpg,0
7.56092823511682,6.44032305434239,6.66492408990742,6.36961146674661,6.76259494181057,6.22245034805468,0.438765068109964,0.911102732239342,234,0.987179487179487,186,129,210,225,255,255,63.7194889403123,0.324366874946552,33.7588771893473,37.9349879460753,29.208378730709,32.2182362107411,55.9409141452856,43.2502521253692,4060.17327081458,0.105213869562592,1139.66178908543,1439.06331046888,853.129388076534,1038.01474453111,3129.38587541022,1870.584308908,120.538444444444,0.506848746732723,129.267366666667,111.371888888889,191.168166666667,59.0752777777778,16.7554518518519,7.65505766931064,5019212202,97769.4656254541,1606473109,1245847046,3365854907,407510249,920732252,520877867.959383,0,1,NaN,0,1,NaN,0,1,NaN,0,1,NaN,253.720735785953,0.996113346571906,0.97641293810877,1.98275862068966,0.495652173913044,8162,-45.9006987532321,11.0993012467679,-31.8998130614156,25.1001869385844,57.5,29,-17.4006987532321,-3.39981306141561,2.80293524863764,0.00691503444579733,-0.00461968540124314,2.80293524863764,0.00691503444579733,-0.00461968540124314,1.61786906054846,0.00844360075184762,-0.00455019970951345,1.60463152137681,0.00673102562434979,-0.00334236391129035,1.60326123048058,0.00842419983799097,-0.00398056486508074,image_1393.jpg,0
6.91314031613626,5.77739249939142,5.68050119426051,5.99375728750259,5.6435356647401,4.86711300944464,0.235578251306171,0.398369251927949,180,0.841890864873081,88,108,89,56,214,214,57.2507926882198,0.321489388764675,13.1042558738339,13.2769503662513,18.3658827496362,7.71963171855718,26.3440024699523,22.5908789541825,3277.65326342952,0.103355427088284,171.721522006911,176.2774110279,337.305649173386,59.5927138701541,694.006466136851,510.347811922524,107.568381481481,0.489737281079963,111.028233333333,84.9931,184.029977777778,53.6820666666667,4.76930740740741,2.58550865639308,4009121411,92663.3651679004,1124908939,666009225,3078390116,264722070,193522551,139598309.724587,0,1,NaN,0,1,NaN,0,1,NaN,0,1,NaN,294.316053511706,0.995491482023411,0.939127553231014,1.68918918918919,0.408,3469,-18.3536263123665,32.6463736876335,-21.8818586825235,29.1181413174765,62.5,37,7.14637368763354,3.61814131747653,0.733106045063019,0.00992612617727911,0.00160620742451064,0.733106045063019,0.00992612617727911,0.00160620742451064,0.494778781858114,0.00960167563757527,0.00187928521081632,0.492299088816489,0.00805063491805417,0.00235618821540056,0.493528635195831,0.00758250512488297,0.00189203103467204,image_1395.jpg,1
6.20553355624643,5.43938972925779,6.14873343630463,1.91705612331123,6.87663886919809,5.07984040185843,0.356692450327563,0.652251400225931,235,0.975961538461538,106,33,157,64,255,255,88.4150476269675,0.399566503805873,18.3632974201907,30.4341910868004,2.45407561254315,8.94297436856489,47.8331218548941,37.695890665415,7817.22064687894,0.159653390963648,337.210692142382,926.239987107881,6.02248711207904,79.9767905568087,2288.00754638515,1420.98017305892,146.834777777778,0.636855681466572,165.537255555556,144.496055555556,253.907733333333,42.1005444444444,11.4598851851852,5.74160535682577,7931963788,152614.248841181,2496581093,1962480579,5802764352,166718857,653218571,392564054.40559,0,1,NaN,0,1,NaN,0,1,NaN,0,1,NaN,321.862876254181,0.995069502508361,0.960826000155933,1.2906976744186,0.225225225225225,6079,6.91946754335963,31.9194675433596,-25.0293106486267,-0.0293106486267334,55.5,43,19.4194675433596,-12.5293106486267,0.248529642442776,0.00527924921862489,0.00590145709642155,0.248529642442776,0.00527924921862489,0.00590145709642155,0.184236778667651,0.00545596779016633,0.00605269340851806,0.182362189421917,0.00572137584547349,0.00465768486602493,0.183192289897158,0.00536115996817967,0.00583315915116195,image_1396.jpg,1
7.2354013666502,6.29101443470416,6.13174488335433,6.13795972200404,6.09246775122484,5.42779771868715,0.366669568843536,0.689529861732034,224,0.971400394477318,149,117,176,162,255,255,70.6503045296509,0.355739202654029,22.3743752762368,25.9202231609244,22.4287931545801,19.9233076442274,47.7764513644794,38.3359654997949,4991.46553013241,0.126550380304925,500.612669001878,671.85796871212,503.05076237094,396.938187486528,2282.58930498246,1469.64625080146,132.561774074074,0.556823468684404,143.371833333333,121.476744444444,219.400644444444,56.8079333333333,12.2348777777778,5.95083283668417,6092299167,117882.617456937,1895048073,1388560495,4377571916,326166756,656713733,406364369.161689,0,1,NaN,0,1,NaN,0,1,NaN,0,1,NaN,243.571906354515,0.99626881270903,0.971394483399473,1.91525423728814,0.47787610619469,6318,-16.9190577756744,37.0809422243256,-28.3114941494328,25.6885058505672,56.5,29.5,10.0809422243256,-1.31149414943278,0.554627965168023,0.00255753983573528,0.00662223018847133,0.554627965168023,0.00255753983573528,0.00662223018847133,0.373441111553107,0.000570860833440081,0.00751079979922275,0.373745364418387,0.000856936134235043,0.00592115959937589,0.375425457635553,0.00163953518731114,0.00592302746973784,image_1397.jpg,0
6.82577750393349,6.01035575190024,5.65177197439434,6.38064300905849,5.6145022613574,3.76344673465411,0.381122006256358,0.688599162303652,233,0.960681884694176,92,114,113,28,245,245,72.6419248807649,0.364601286055861,16.113259317366,18.7802696638878,21.3648520843863,3.38301875582673,40.026924270282,35.7501702318159,5276.84925038268,0.132934097793588,259.637125828682,352.698528648343,456.456904587706,11.4448159022755,1602.15466653889,1278.07467160382,103.205851851852,0.560712934117615,110.937522222222,82.3599555555556,198.357988888889,28.8996111111111,9.42676296296296,5.71189297892716,4300634942,120779.801981603,1131009127,642227120,3582210923,76196899,456573400,353887828.037094,0,1,NaN,0,1,NaN,0,1,NaN,0,1,NaN,268.219063545151,0.995891252090301,0.970039888626344,1.46835443037975,0.318965517241379,6671,1.17514188560486,38.1751418856049,-25.1694173317876,11.8305826682124,58,39.5,19.6751418856049,-6.66941733178757,0.500068378168391,-0.00264222612539816,0.00079546339382057,0.500068378168391,-0.00264222612539816,0.00079546339382057,0.375723516188915,-0.00292922860865492,0.000877900860779987,0.374799805010023,-0.00277969725546302,0.00247538777965657,0.377172152669054,-0.00298924809600241,0.00220876806159252,image_1398.jpg,0
7.32941291544502,6.67316927740833,6.40124634293902,5.84123593425618,6.53297606743388,6.5670836626742,0.370962077804249,0.730232449339017,211,0.992156862745098,159,105,181,209,255,255,55.4810054042465,0.318182741845261,30.4081025411946,34.5999226943644,23.079366232644,34.2032027883414,52.735309283508,38.646830910913,3078.14196066603,0.101240257208168,924.652700155804,1197.15465045599,532.657145700508,1169.85908098041,2781.01284522725,1493.5775394567,141.036755555556,0.468499321698947,146.410455555556,128.327611111111,202.584033333333,92.1986222222222,14.2200740740741,6.04439725582983,6201764184,86597.504102689,2012459753,1589860541,3741564761,870338882,805467524,413128821.386059,0,1,NaN,0,1,NaN,0,1,NaN,0,1,NaN,268.219063545151,0.995891252090301,0.96897129977706,1.64383561643836,0.391666666666667,6422,-31.5632996936086,15.4367003063914,-23.1809817623615,23.8190182376385,60,36.5,-8.0632996936086,0.319018237638517,0.549426605496399,-0.00325133385995054,0.00666847346381344,0.549426605496399,-0.00325133385995054,0.00666847346381344,0.407392589584247,-0.0020606724443588,0.00648071388141316,0.406932583703707,-0.00140417696409991,0.006127751853538,0.409233140197855,-0.0022970299637774,0.00667732941692774,image_1399.jpg,0
7.57057667713759,6.55287369756397,6.78149650877335,6.56051356056234,6.81265955766586,5.87536323445145,0.359924196136411,0.713388948051103,247,0.980072463768116,194,150,214,231,255,255,72.2645518563532,0.349071663722836,37.1242312046495,41.9049660193259,31.6938163093864,36.6369823640414,48.2385614284529,37.7286044660205,5222.16545499956,0.121851026414229,1378.20854253627,1756.02617708086,1004.49799225312,1342.26847674308,2326.95880868663,1423.44759495343,112.569637037037,0.545351546350062,124.565944444444,107.197233333333,191.151811111111,39.3598666666667,12.1906481481481,5.77920544576484,4831398710,113199.898739545,1520538097,1192252815,3378915155,260230740,668401765,393347215.397604,0,1,NaN,0,1,NaN,0,1,NaN,0,1,NaN,289.966555183946,0.995558110367893,0.965117422920938,1.73239436619718,0.422764227642276,6156,-19.2642264758874,32.7357735241126,-27.8956354385486,24.1043645614514,61.5,35.5,6.73577352411263,-1.89563543854862,2.00384581306276,-0.00384117308137159,-0.00573597069734453,2.00384581306276,-0.00384117308137159,-0.00573597069734453,1.29196506108981,-0.00470855894100543,-0.00631618047545819,1.29202183586502,-0.0029566166428201,-0.00896693710978151,1.29578103950462,0.000380185831535895,-0.00678229309723364,image_1400.jpg,1
7.48854138536262,6.46010485217722,6.75256419911801,6.60395713642891,6.75297947863135,6.11389071105756,0.300160831747227,0.562884126738075,231,0.983443708609272,182,159,197,200,255,255,56.6900818626739,0.289671422113905,35.3735376905284,36.9569979678366,37.5451895912927,29.2386197575295,44.188046835451,33.38037551611,3213.76538159667,0.0839095327894921,1251.28716874323,1365.81969879468,1409.64126144611,854.896885325393,1952.58348313201,1114.24946959652,114.264874074074,0.469131519576885,124.314944444444,114.036044444444,169.201111111111,59.5574666666667,9.98482962962963,4.49963125754808,4392958030,82078.2732619698,1503493081,1293302156,2703477744,396178130,554113730,306312846.534146,0,1,NaN,0,1,NaN,0,1,NaN,0,1,NaN,252.270903010033,0.996135556020067,0.961662850935834,1.47222222222222,0.320754716981132,4795,-18.5687801346874,15.4312198653126,-11.8523730075267,22.1476269924733,53,36,-1.56878013468744,5.14762699247333,1.08597638505986,0.00512356705309026,0.00513114290914173,1.08597638505986,0.00512356705309026,0.00513114290914173,0.647033859579499,0.00508434923533664,0.00473509120423766,0.649673558030739,0.00410046501040567,0.00281166672086367,0.6541069040135,0.00273378889015874,0.0019641414878963,image_1401.jpg,0
