entropia,entropiaR,entropiaG,entropiaB,Ientropia,IentropiaR,IentropiaG,IentropiaB,rango_dinamico,rango_dinamicoR,rango_dinamicoG,rango_dinamicoB,std_intensidad,var_intensidad,var_intensidadR,var_intensidadG,var_intensidadB,Ivar_intensidad,Ivar_intensidadR,Ivar_intensidadG,Ivar_intensidadB,CDR,DDLS,dist1,dist2,dist3,dist4,radioD,radioC,centro1,centro2,media,media_r,media_g,media_b,nitidez_borde,nitidez_bordeR,nitidez_bordeG,nitidez_bordeB,energy_cA,energy_cH,energy_cV,energy_cD,Ienergy_cA,Ienergy_cH,Ienergy_cV,Ienergy_cD,contrast_red,homogeneity_red,correlation_red,entropy_red,energy_red,contrast_green,homogeneity_green,correlation_green,entropy_green,energy_green,contrast_blue,homogeneity_blue,correlation_blue,entropy_blue,energy_blue,contrast_gray,homogeneity_gray,correlation_gray,entropy_gray,energy_gray,imagen,glaucoma
7.25688327381032,6.21711672428671,6.49986823050935,5.02207990082914,5.86745798067513,6.24988147216453,5.81824653365288,4.43434255607748,226,255,231,129,28.8200107883051,830.59302183802,1239.32302692697,983.708124749041,236.461772654757,0.0335415681359424,5871.42874928935,1487.82481816601,324.040440822675,1.83076923076923,0.453781512605042,-9.76818699464752,44.2318130053525,-31.4112168673841,22.5887831326159,59.5,32.5,17.2318130053525,-4.41121686738413,131.275118518519,221.512866666667,118.002311111111,54.3101777777778,1206524,1450077,1189447,954631,28926.0309880815,1.7762399077278,3.48965782391388,0.339438677431757,19492.6512149173,7.11671280276817,14.8051095732411,1.40132641291811,15.4310144927536,0.527525103949108,0.993645298931843,6.21711672428671,22639522,13.8335228539576,0.481521771386753,0.992929215227478,6.49986823050935,22629588,6.04788182831662,0.515664083819304,0.987158454013116,5.02207990082914,22620764,10.8977703455964,0.514689147892941,0.993366048113353,6.28415144861445,22633606,image_1324.jpg,1
7.24176404510442,6.0261573407603,6.05467811277515,5.35902502147364,6.86718915770083,7.07422127080342,6.75748246363691,5.92710855823528,123,97,156,123,20.060607252935,402.427963356506,496.813929375018,539.09623417038,215.533300374449,0.0459410127238654,5346.37099757948,2812.52398743937,967.355475678616,2.26785714285714,0.559055118110236,-50.6753995296135,20.3246004703865,-35.7420346585369,35.2579653414631,63.5,28,-15.1753995296135,-0.242034658536937,138.393840740741,225.476155555556,130.068233333333,59.6371333333333,973454,1361148,1093065,845583,31926.6154517493,1.30750865051903,1.51978085351788,0.182956555171088,23458.4334871203,5.62767397154941,20.9438908112265,0.77764705882353,4.99011148272018,0.537218391261409,0.994951583850283,6.0261573407603,22950000,8.08687848383501,0.533885293552167,0.992509239793761,6.05467811277515,22950000,3.79148272017837,0.553741689464045,0.991216492907263,5.35902502147364,22950000,4.90335562987738,0.557560585005198,0.99390572906869,6.07391015310266,22950000,image_1325.jpg,1
7.30301338712664,6.44478195458192,6.25000684084633,5.13883594053601,6.51337637495864,7.2865252629501,6.14050652943923,4.87945033124477,151,119,181,129,24.8532753658338,617.68529640996,664.919025972387,801.909029565884,280.987127137955,0.0266726621394639,4485.23766465355,1275.42713496619,213.182774026378,2.43478260869565,0.589285714285714,-31.9485057821215,34.0514942178785,-33.0834761224455,32.9165238775545,56,23,1.05149421787846,-0.0834761224455178,123.35667037037,212.657288888889,116.518633333333,40.8940888888889,1008449,1353230,997787,813814,26692.9683890811,0.774817377931565,0.887143406382161,0.257831603229527,14512.3550480584,2.47852364475202,8.26755863129566,0.498346789696271,4.13910813823857,0.532297135092703,0.996878748438686,6.44478195458192,22950000,4.49432552954292,0.538051090455255,0.997201477372236,6.25000684084633,22950000,3.3321850613155,0.543466736966737,0.99408158975672,5.13883594053601,22950000,3.27022296544036,0.556318614650554,0.997353515231877,6.34870866731315,22950000,image_1326.jpg,1
6.90607088168107,6.24329444390542,5.26421446421549,4.54325308434039,6.57695060045028,7.1424514399828,6.47496753004737,5.25310447969717,101,106,116,62,12.8873049756683,166.082629535884,453.43902039356,136.3610059834,43.9963335117305,0.0317940913598686,4340.29667298477,1751.88703360395,269.895516206846,2,0.5,-48.8369165609793,5.16308343902074,-31.3076133029086,22.6923866970914,54,27,-21.8369165609793,-4.30761330290861,124.590881481481,208.183533333333,122.371166666667,43.2179444444444,1162128,1452964,1163738,935275,26973.734532872,0.986189926951173,1.01647058823529,0.336224529027297,18157.9108112265,3.95138023836986,17.056708958093,0.705305651672434,5.23148272017838,0.494556976715839,0.994218009110738,6.24329444390542,22950000,4.84007803790412,0.509661132964645,0.982260156555591,5.26421446421549,22950000,3.86979933110368,0.518576341532863,0.956028208891846,4.54325308434039,22950000,3.91940914158306,0.524216432644527,0.988191830005939,5.52287475057689,22950000,image_1327.jpg,0
7.5390694833809,6.58709379940707,6.49583356155712,5.85496243350487,6.44811455012831,6.96623237530791,6.43516849801211,5.71118043893449,159,135,183,160,24.3000587798814,590.492856705692,782.670312028158,640.840772180309,345.301272939577,0.0296348174500623,3628.89930144889,1730.42925915955,625.738047447439,2.375,0.578947368421053,-13.6809074653759,52.3190925346241,-40.2834071091376,25.7165928908624,57,24,19.3190925346241,-7.28340710913761,129.112277777778,198.997444444444,123.961077777778,64.3783111111111,1199357,1379590,1194390,991155,27789.6916070742,2.53917339484814,2.00302575932334,0.269123414071511,16295.0631564783,7.14052672049212,19.8565897731642,1.06801614763552,5.63283166109254,0.506003689896568,0.996392522305185,6.58709379940707,22950000,9.35032329988849,0.486015277836916,0.992704091257469,6.49583356155712,22950000,5.4775585284281,0.505035256054487,0.992072502035914,5.85496243350487,22950000,6.56681159420289,0.508983181410438,0.994434652401151,6.51480915245972,22950000,image_1328.jpg,0
7.2533772756595,6.32472564663314,5.94643300422132,5.13708716373725,6.41977212353961,7.14994229173334,6.18710573042551,5.26880828094278,134,116,159,119,18.9742463828527,360.0220257972,486.652115006709,433.949889983469,167.093848419427,0.0300073138154105,4453.81291781019,1570.65632873834,332.222006103277,2.08695652173913,0.520833333333333,-21.5966961711707,28.4033038288293,-23.1073987173895,26.8926012826105,48,23,3.40330382882925,1.89260128261046,129.192759259259,213.967288888889,123.060355555556,50.5506333333333,1080220,1417396,1102584,881886,28392.5422798924,1.2296770472895,1.11978085351788,0.284317570165321,17366.5757208766,4.76124951941561,16.2610572856594,0.794052287581699,4.72872909698997,0.515456389026156,0.99512448561118,6.32472564663314,22950000,5.50327759197325,0.519889353209146,0.993666278861847,5.94643300422132,22950000,3.55576365663322,0.53694722049906,0.98937037703856,5.13708716373725,22950000,4.05428093645485,0.537736045850594,0.99436768041523,6.03089588857251,22950000,image_1329.jpg,0
6.89831660673922,6.24590352576677,5.8369375765297,4.55451677018064,5.7139136453601,6.45518790064581,5.51303505188136,4.20238500714981,180,250,171,91,42.1619179755232,1777.62732737475,4439.70676551962,1282.19716307848,259.91871423559,0.0278376303164443,4996.64438351489,1175.93890353733,235.457170205473,1.84615384615385,0.458333333333333,-38.0149916236751,16.9850083763249,-33.271684034776,21.728315965224,60,32.5,-10.5149916236751,-5.77168403477603,105.825196296296,181.663666666667,93.2466333333333,42.5652888888889,1072130,1212494,965366,791204,20406.9314186851,1.77048058439062,5.30875048058439,0.307012687427912,16702.5087543253,7.25938869665514,13.3831718569781,1.27364475201845,31.821204013378,0.5789405904307,0.996380757513231,6.24590352576677,20505121,15.7707692307692,0.553731375236352,0.99379889003416,5.8369375765297,20472994,6.20295429208473,0.583276936913048,0.987970304918704,4.55451677018064,20444847,16.4083277591973,0.590836288023437,0.995341591578646,5.78276433080164,20483474,image_1330.jpg,0
6.16949301601139,1.86732025200087,6.6260765312443,5.28653174932276,5.89456940853313,3.93643155638405,6.23300593048985,4.93242199762553,111,12,170,117,14.2419715232255,202.833752868365,1.09259633440373,594.981089122719,105.002100218891,0.0425730959343762,7381.53049974617,2109.99083188578,271.037618859344,2.04615384615385,0.511278195488722,-40.7165296568942,27.2834703431058,-36.7645464725644,31.2354535274356,66.5,32.5,-6.71652965689424,-2.7645464725644,145.193374074074,254.0645,140.240022222222,41.2756,975612,1326158,1249794,867437,37047.2253517878,1.61632449058055,1.44712802768166,0.148627450980392,25718.2822798924,9.1944675124952,19.131199538639,1.67925028835063,0.959977703455964,0.722875431331953,0.557820665712619,1.86732025200087,22950000,12.4392976588628,0.48267607813863,0.989531439035935,6.6260765312443,22950000,3.90891861761427,0.539327885186163,0.981437189286956,5.28653174932276,22950000,4.65321070234113,0.576019174441169,0.988511356809654,5.83797240833555,22950000,image_1331.jpg,0
6.47122576259445,5.47916658709541,5.69361674435392,4.10705197168704,5.62793093293433,5.74885751802974,5.61506519407506,4.5052292375586,187,255,175,76,47.8204519389683,2286.79562364718,6118.30373036537,1531.34105623939,298.372573395879,0.0370071223894626,6695.41291363375,1531.77690218471,359.770793648818,1.64406779661017,0.391752577319588,-16.7051703291187,21.2948296708813,-18.9951814123069,19.0048185876931,48.5,29.5,2.29482967088128,0.00481858769310861,118.662722222222,208.801377777778,100.938511111111,46.2482777777778,835202,1149704,795563,672546,25461.7356170704,1.4920799692426,5.9002306805075,0.269473279507882,22821.4871049596,7.51172625913111,17.2122106881969,1.44718185313341,42.2471348940914,0.665498912499933,0.996516224901172,5.47916658709541,20338977,14.3008472686733,0.634898937655997,0.995293631256563,5.69361674435392,20304752,5.79512820512821,0.651845398421875,0.990204312366248,4.10705197168704,20272868,18.5365886287625,0.6716558222612,0.995911808426637,5.56316973761182,20316389,image_1332.jpg,0
6.33088750437965,1.94629371101688,7.01848634291294,6.4589325517252,6.54126205103064,4.43312158085701,6.74082812947564,5.7841391857306,137,8,194,216,30.2507948216218,915.11058733986,1.15019633242839,1863.11211631129,2117.45014759115,0.0455743637371783,7226.95741132928,2535.64087312526,1129.12236699469,2.02631578947368,0.506493506493506,-59.0060301220642,18.9939698779358,-35.9095116525087,42.0904883474913,77,38,-20.0060301220642,3.09048834749129,162.240455555556,253.967944444444,144.7257,88.0277222222222,1085651,1356665,1299257,1039945,41695.0831987697,2.49816224529027,3.69459438677432,0.200246059207997,22768.2054863514,8.189938485198,15.9430949634756,1.44185697808535,1.17653288740245,0.695528003397569,0.488000813661259,1.94629371101688,22950000,25.0225195094761,0.451451973719163,0.993284245299942,7.01848634291294,22950000,15.5130100334448,0.481759866855965,0.996342827902604,6.4589325517252,22950000,11.2435897435897,0.523520236099565,0.993858107203063,6.46272782619892,22950000,image_1333.jpg,1
7.33610953747051,6.62627598546438,6.03894734785167,5.61741447866438,6.49238934762022,7.11026946849122,6.33027374269588,5.50275471445244,125,140,124,101,23.7301666004037,563.120806882917,838.456830533179,537.58218117868,383.994445851868,0.0226986660747339,3484.03441478041,1072.00058506872,374.629842842204,1.55952380952381,0.358778625954198,-50.830086805952,-3.83008680595202,-12.3217556651896,34.6782443348104,65.5,42,-27.330086805952,11.1782443348104,111.589455555556,183.347622222222,96.8273,54.5934444444444,934798,1214127,897374,782197,20008.3387735486,1.02724721261053,1.05637447135717,0.178281430219147,12075.8919992311,1.89376778162245,7.06221068819685,0.352037677816225,5.28585284280937,0.497272040034163,0.996841930461327,6.62627598546438,22950000,4.50302118171683,0.543342291905418,0.995815692119365,6.03894734785167,22950000,3.32994425863991,0.554302719716181,0.995671912806838,5.61741447866438,22950000,3.59457079152731,0.556876554542942,0.996808767974012,6.20879798483012,22950000,image_1336.jpg,0
6.99590076177602,6.04299713977444,6.10953193860374,5.07410077076404,5.72906852862401,6.05518131677029,5.85189686212189,4.91100269073664,227,255,231,133,48.2710118948433,2330.0905893521,5006.53901345128,1921.7215417949,429.093881290041,0.0350665966745961,5394.01609596542,1714.91411385743,411.158030271446,2.15384615384615,0.535714285714286,-31.7359213590195,28.2640786409805,-27.0549945610946,32.9450054389054,56,26,-1.73592135901947,2.94500543890541,114.93142962963,189.624066666667,106.354666666667,48.8155555555556,1007124,1194573,993025,788430,24729.8982583622,3.09725874663591,6.2818031526336,0.483525567089581,21073.8949288735,8.75246059207997,24.4890388312188,1.96014994232987,28.576800445931,0.607691777429274,0.997131730734399,6.04299713977444,20447624,20.6839799331103,0.571190445113719,0.994599967553199,6.10953193860374,20435358,8.51589743589741,0.593164156290403,0.990041403331901,5.07410077076404,20415654,19.3940022296544,0.603332722977398,0.995820486419927,6.05419455709716,20438671,image_1337.jpg,0
7.07336484435019,6.05448946140511,6.14331969979316,5.38143624262568,5.86171692381552,6.20667684933106,5.84747651748258,4.99781629853913,231,255,232,162,42.462550438485,1803.06818974088,4693.47572246493,1296.39219605539,437.39804407259,0.0315066831362797,6286.41733242173,1177.83190746563,353.581104972155,4.42857142857143,0.774193548387097,-58.3993423476601,85.6006576523399,-51.2051489384654,92.7948510615346,93,21,13.6006576523399,20.7948510615346,115.712985185185,203.753255555556,91.3311888888889,52.0545111111111,1354143,1417496,1169062,1002414,22571.2292887351,2.83250288350634,5.7403844675125,0.420938100730488,18633.3586928105,8.14105344098424,14.2091964628989,1.48884275278739,35.7149386845039,0.543782832568227,0.996149291927434,6.05448946140511,20875750,17.8327201783723,0.498117430521136,0.993070084419666,6.14331969979316,20833187,9.17217391304345,0.519198031487808,0.989439012064905,5.38143624262568,20808338,18.1834894091416,0.529113136160765,0.994905207413729,5.95515147235346,20849534,image_1338.jpg,1
7.33116417241444,5.77549758004613,6.40003974045462,5.79202530728712,6.83548613181124,7.24011409501135,6.73014900086775,5.87591246125934,148,99,170,194,21.9983368209992,483.926822890131,330.131600963345,703.634876653691,578.79822615313,0.0377198412897227,5194.35186725729,2013.95611355571,665.304779679652,2.51111111111111,0.601769911504425,-27.6765790294459,40.3234209705541,-32.9066065375117,35.0933934624883,56.5,22.5,6.32342097055408,1.09339346248831,148.694596296296,234.546433333333,141.279577777778,70.2577777777778,1433235,1661703,1428189,1180818,36568.9615916955,2.08105344098424,2.3157324106113,0.476639753940792,20744.5820645905,4.89296039984621,17.6660938100731,0.986755094194541,5.84049052396879,0.482202029189069,0.991071802020624,5.77549758004613,22950000,12.2441025641025,0.444483370860399,0.991301804454517,6.40003974045462,22950000,7.97784838350056,0.455393371680399,0.993118901782642,5.79202530728712,22950000,8.10733556298774,0.466480322905013,0.991610597606799,6.29838197362709,22950000,image_1339.jpg,0
6.67130603761261,6.2725229685277,5.0521749312849,4.17210201071788,5.07685464773665,6.10184468722935,4.83473346407973,4.02773020322914,162,248,144,45,24.5085852084389,600.670748919311,1774.27271606116,417.787353192813,54.2612830631451,0.0236806307972176,4433.08917824705,997.583706058954,118.835411154444,1.42105263157895,0.296296296296296,0.662671310686306,32.6626713106863,-22.5927978656873,9.40720213431271,54,38,16.6626713106863,-6.59279786568729,102.774092592593,185.898411111111,92.1133333333333,30.3105333333333,992951,1179184,884981,726624,18526.6222029988,1.0458861976163,5.55670511341792,0.224048442906574,15055.719561707,6.95234909650135,13.703291041907,1.28173010380623,33.8139910813824,0.585266737907609,0.990180760361639,6.2725229685277,22111043,15.4421516164994,0.574458756457344,0.980938387009698,5.0521749312849,22088419,4.63666666666667,0.592313746552128,0.956166932746812,4.17210201071788,22048940,17.269353400223,0.604132224669424,0.985146718863872,5.24275992129919,22094752,image_1340.jpg,0
6.23450177406325,2.78780100636286,6.67472697353594,4.78544233014422,6.03122273867566,4.4899593846016,6.2791555009139,4.58784111061361,124,46,174,98,19.3914424257596,376.028039351548,25.0166052467249,910.348812349274,161.103973300321,0.0342389235340925,7220.52731619786,1452.00018868309,215.789525483493,1.44871794871795,0.309734513274336,-11.0988376220642,23.9011623779358,-16.7768376187467,18.2231623812533,56.5,39,6.40116237793578,0.723162381253331,136.768588888889,252.3654,114.450644444444,43.4897222222222,1038985,1365980,1202330,890032,30667.4487504806,1.46920415224914,2.01957708573626,0.196893502499039,19718.0380815071,7.46205690119185,14.00907727797,1.3620030757401,1.50632107023411,0.665670984410115,0.969054380029754,2.78780100636286,22950000,15.1659866220735,0.470847344198153,0.991677369925047,6.67472697353594,22950000,4.77434782608696,0.521238842394932,0.985220898780606,4.78544233014422,22950000,6.37889632107024,0.541571379800872,0.991516306783504,6.0313964305338,22950000,image_1341.jpg,1
7.5948494258115,6.41588985749218,6.79029066477881,6.14150042107878,6.82768760582566,7.14341834833791,6.75083861188513,5.62575027326194,183,130,217,180,31.7546026326329,1008.35478835641,870.237644998524,1235.07698660343,784.947824516445,0.0269179367299286,3366.00605348159,1625.11278218536,635.723885183788,2.38775510204082,0.581196581196581,-44.8557698998669,23.1442301001331,-32.0470955591678,35.9529044408322,58.5,24.5,-10.8557698998669,1.95290444083219,114.282074074074,189.537444444444,105.638655555556,47.6701222222222,1623006,1596409,1444637,1172076,22708.6022222222,3.38941176470588,3.55201076509035,0.52319108035371,11934.5531641676,4.99970011534025,18.9077201076509,1.11730103806228,8.8952508361204,0.443705189070844,0.99488388006463,6.41588985749218,22950000,18.5463656633222,0.419700990161086,0.992495994207154,6.79029066477881,22950000,9.67384615384611,0.44005467180591,0.993846401551892,6.14150042107878,22949880,11.8001114827202,0.44131610292434,0.99414960996211,6.69151423629693,22950000,image_1342.jpg,1
7.07137578134675,5.54361361933829,6.36453006843291,5.42935960374794,6.91359965297962,7.12935376554868,6.76358876042227,5.79726655329537,140,104,169,161,24.6782756254648,609.017287846408,514.731655719508,928.649183257468,462.920300062099,0.04075907822693,5789.13055911731,2205.22220899232,627.559337874002,2.46808510638298,0.594827586206897,-42.6179174601401,26.3820825398599,-29.5048067485353,39.4951932514647,58,23.5,-8.11791746014012,4.99519325146474,145.637911111111,234.150433333333,137.824211111111,64.9390888888889,1180943,1532332,1230228,986731,35527.5681814687,1.57131872356786,1.95083429450211,0.284644367550942,21419.5124183007,5.68058439061899,18.7324106113034,0.859823144944252,7.12908584169454,0.502533273313275,0.993029235954299,5.54361361933829,22950000,10.1777926421404,0.485129949394782,0.994528627277467,6.36453006843291,22950000,5.44863991081382,0.50252489733527,0.994127295835805,5.42935960374794,22950000,6.50986622073579,0.510317058663702,0.994655252996884,6.37687841114928,22950000,image_1343.jpg,0
7.31097387118476,6.25769230226012,6.17022285116359,5.03943144713047,6.67894260037467,7.15035160363707,6.55904930588439,5.66198138370759,126,106,155,97,18.0887715611575,327.20365659174,559.045910868146,356.908600450993,109.289149847838,0.0375269211126206,5183.01618913679,2046.59976817323,490.906855760619,3.92,0.744897959183674,-123.905867068698,95.0941329313023,-114.199356560032,104.800643439968,147,37.5,-14.4058670686977,-4.6993565600323,139.647425925926,225.103444444444,134.489011111111,59.3498222222222,1231135,1522155,1298687,1020980,32853.3008304498,1.88305267204921,2.29841599384852,0.302829680891965,20935.9303806228,7.11321799307959,20.078554402153,1.17653210303729,5.90988851727982,0.499516001834251,0.994686927142884,6.25769230226012,22950000,11.1901560758082,0.472120831638824,0.984329442869607,6.17022285116359,22950000,6.01232998885173,0.488609240050613,0.972524526647399,5.03943144713047,22950000,7.56166109253066,0.494493843402659,0.988430434761601,6.18230014091979,22950000,image_1344.jpg,0
5.79630703267694,1.65984088632113,6.22565494851171,4.74853776103452,5.9348978552389,2.88974940692214,6.4855254687649,4.88574443996016,74,6,128,53,10.4811388269443,109.854271109679,0.785654327517235,351.550216224624,43.3970048554861,0.0506811439221108,7541.3762154097,2891.6488433274,204.06792582683,4.96491228070175,0.798586572438163,-98.632203635989,127.367796364011,-102.053507067435,123.946492932565,141.5,28.5,14.367796364011,10.9464929325651,150.182944444444,254.253155555556,168.315666666667,27.9800111111111,803746,1269779,1145739,773634,44013.9399154172,0.769688581314879,0.575916955017301,0.099761630142253,30983.9312610534,9.77593617839293,20.7798269896194,1.7537293348712,0.735039018952062,0.763424934968413,0.531949011940033,1.65984088632113,22950000,4.61978818283166,0.542573674495454,0.993422995009529,6.22565494851171,22950000,2.96365663322185,0.573138222083875,0.965825061579582,4.74853776103452,22794682,1.94397993311037,0.636036094742616,0.991143885536955,5.39035249010616,22950000,image_1345.jpg,1
6.98047103819539,6.49690482021987,5.99202275087521,4.57750165690493,5.5474430625684,6.23606401230055,5.35056993858062,4.06183833476219,220,255,222,123,37.4003011587174,1398.78252676276,3041.56843049171,1181.33980118779,247.418792048305,0.0273988263736696,4644.83168420341,1215.72893476545,253.284837782146,1.83333333333333,0.454545454545455,-28.3042774192302,21.6957225807698,-24.1092436041119,25.8907563958881,55,30,-3.30427741923017,0.890756395888076,110.190122222222,184.258044444444,99.3191,46.9932222222222,1050183,1187441,940422,795050,21442.7774432911,1.95339100346021,4.5458400615148,0.240911188004614,16511.6690196078,6.79351018838908,14.0897039600154,1.29643983083429,25.2429319955408,0.569607839209271,0.995783241287714,6.49690482021987,21447616,13.1478260869565,0.555563269976686,0.994374499880739,5.99202275087521,21411785,5.55575250836121,0.583014886660741,0.98864186343321,4.57750165690493,21373277,13.7904682274247,0.583059688807346,0.995001786895862,5.98565126670371,21423458,image_1346.jpg,0
7.61302704061107,6.38000715385418,6.5248871735483,5.78428347607462,6.72701305784561,7.21893339657122,6.63324375612257,5.54089084779472,171,122,202,185,22.5600748458365,508.956977049745,519.091441104778,612.544331575906,304.976208268858,0.0265085856233248,4121.97764614373,1352.15244580631,291.672471805242,4.671875,0.785953177257525,-123.511706729389,111.488293270611,-134.979625854129,100.020374145871,149.5,32,-6.01170672938866,-17.4796258541288,122.778388888889,209.946211111111,115.715166666667,42.6737888888889,1806256,1827776,1593227,1302988,26130.3702768166,3.3462245290273,3.79194540561323,0.730307574009996,13393.0877085736,4.4261322568243,12.9763975394079,1.0822491349481,11.0618283166109,0.41898110555002,0.989287876064306,6.38000715385418,22950000,17.583143812709,0.40153515249245,0.985624949689564,6.5248871735483,22950000,10.9482162764771,0.416353453359989,0.982049253260383,5.78428347607462,22949672,13.0193311036789,0.416035711363541,0.987175813083275,6.44549894871742,22950000,image_1347.jpg,0
7.01193582272658,6.28106698338451,5.84205911519552,4.79700224500629,5.97426493143977,6.49830592289314,5.84861155571281,4.6374671137461,174,232,164,82,32.1263316280489,1032.10118387537,2477.83270759786,781.083401787798,177.142787995299,0.0254169018902305,4598.88007861814,1053.15613551064,230.13872319458,1.53333333333333,0.347826086956522,-18.8908457995004,21.1091542004996,-18.2691166593258,21.7308833406742,57.5,37.5,1.10915420049957,1.73088334067424,97.4739296296296,168.1061,82.4855,41.8301888888889,983422,1121151,833345,744637,16232.6222376009,1.15458669742407,4.11500192233756,0.236124567474049,14165.6021799308,6.4781660899654,14.0735832372165,1.25692810457516,26.5457748049053,0.596218891241338,0.994555210950472,6.28106698338451,21409546,10.7715161649944,0.59314988542309,0.993023458891492,5.84205911519552,21376099,5.30452619843924,0.602003060488036,0.98482646526931,4.79700224500629,21345786,12.8684057971014,0.616815273879977,0.993675015963992,5.88228953670831,21387389,image_1348.jpg,0
7.36210046753259,5.97820749319229,6.30208385557277,5.75354899790935,6.65501589420985,7.16521473000717,6.51395224567745,5.49062480994458,152,92,179,181,23.3855899726275,546.885818367858,388.247222628276,713.883212625202,508.304356758408,0.0279672023629355,4166.33584230739,1448.36369601329,398.745589759763,3.07692307692308,0.675,-34.2363718322273,46.7636281677727,-34.417244201624,46.582755798376,60,19.5,6.26362816777274,6.08275579837598,129.93532962963,215.600344444444,122.146277777778,52.0593666666667,874684,1260424,960193,742114,28699.4040061515,0.928096885813149,1.31044213763937,0.144951941560938,15634.7420991926,3.47343329488658,13.4524721261053,0.717447135717032,3.06166109253066,0.575456594780173,0.996044310812396,5.97820749319229,22950000,6.74105908584171,0.535692053839589,0.995278707886758,6.30208385557277,22950000,3.74351170568562,0.556656437142764,0.996322097985605,5.75354899790935,22950000,4.24701226309922,0.561533733159569,0.996114252961289,6.22745092681659,22950000,image_1349.jpg,0
7.25515870987899,6.70975650187095,6.46082813413232,3.94313220098216,6.12800646099078,6.5977604220634,6.11845572200524,4.59108814312049,118,130,136,30,20.7196046056593,429.302015014858,811.362748166336,491.186454930857,15.0372563245765,0.0287837016454051,5086.09642224863,1323.53844833819,144.909127135363,4.72131147540984,0.788194444444444,-148.312700877378,78.6872991226217,-106.198492855379,120.801507144621,144,30.5,-34.8127008773783,7.30150714462141,110.904774074074,207.319444444444,95.8524555555556,29.5424222222222,995335,1301085,1019684,772652,21059.2182583622,1.33505959246444,1.44394079200308,0.185824682814302,15637.0829257978,6.68644752018455,11.6494309880815,1.15040753556325,3.30915273132665,0.549790605529736,0.997955995986423,6.70975650187095,22950000,8.48576365663321,0.501531195641733,0.991352353879754,6.46082813413232,22950000,2.88068004459309,0.562411773813948,0.904230178572716,3.94313220098216,22950000,4.67562987736901,0.540930496667955,0.994544999288983,6.37836289295229,22950000,image_1350.jpg,1
7.36515072009993,6.62817439276315,6.3230313556983,5.59277171626173,6.64189824940187,7.01100502111957,6.63586230445576,5.9673869309872,156,146,171,143,23.0899314900958,533.144936217317,944.52208757764,489.800240740329,227.637849040792,0.0300874244679698,3720.50228589651,1693.18950127545,565.557693210912,4.43137254901961,0.774336283185841,-75.2229777051854,99.7770222948146,-52.2727025711066,122.727297428893,113,25.5,12.2770222948146,35.2272974288934,127.553985185185,187.3933,126.710611111111,68.5580444444444,1222156,1371012,1259390,1030356,27179.6407612457,2.12797385620915,2.16119184928873,0.297524029219531,16023.4157593233,6.1984582852749,13.7597654748174,0.991214917339485,5.49985507246378,0.512399806073308,0.997082800765922,6.62817439276315,22950000,10.5009810479375,0.487608799641895,0.98928589769578,6.3230313556983,22950000,5.80372352285397,0.508014999001676,0.987270877152275,5.59277171626173,22950000,7.16457079152732,0.508393358928107,0.993278908035553,6.38920289322506,22950000,image_1351.jpg,0
7.12157906035228,6.89037172672186,6.13617781259029,4.2675802396959,5.91415311660848,6.84144779936812,5.2610834627005,3.97190652907838,96,157,103,58,19.7752656540064,391.061131686525,1031.24745305269,347.319131195779,35.3587504671039,0.0165094635817891,3337.73678240078,610.744473456618,190.46189498093,0.698630136986301,-0.431372549019608,1.41462529434627,-20.5853747056537,158.921478608933,136.921478608933,25.5,36.5,-9.58537470565373,147.921478608933,98.8486296296296,178.304311111111,76.3554888888889,41.8860888888889,1051109,1282177,901869,838698,15193.8344598232,1.36500961168781,1.19955017301038,0.186585928489043,7890.08552479816,4.06456362937332,6.02068819684737,0.60438677431757,7.54011148272018,0.454155622040975,0.996337140308862,6.89037172672186,22950000,5.157502787068,0.517198772262268,0.992568214006314,6.13617781259029,22950000,3.17182831661093,0.551913052500795,0.955195594091141,4.2675802396959,22950000,4.00358974358974,0.53219682593512,0.994872223172593,6.24298423703115,22950000,image_1352.jpg,0
6.66888910747224,3.15956707893388,6.85723663583517,6.12517379189762,6.33229849096696,3.37581310792317,6.73331584574727,5.14842682316081,231,255,231,171,43.8606071433397,1923.75285898238,3295.97314241959,2068.72997628418,1094.12508351871,0.0464030565014563,7478.39559970107,2597.48404017811,451.397165532825,3.01666666666667,0.668508287292818,-86.2052873872173,34.7947126127827,-77.971473324139,43.028526675861,90.5,30,-25.7052873872173,-17.471473324139,143.891940740741,237.586355555556,143.592066666667,50.4974,963618,1187636,1023117,777898,38566.0173856209,1.6759477124183,8.1559784698193,0.225151864667436,26273.4224413687,8.38154940407536,17.3749980776624,1.46557862360631,61.5999219620958,0.731741460955902,0.990411235449843,3.15956707893388,21772864,21.9665774804905,0.535607065940436,0.994617084136108,6.85723663583517,21734615,7.43167224080268,0.547665630904609,0.996600371776874,6.12517379189762,21694640,24.7928205128205,0.609464460367957,0.993428830214817,6.35758433993471,21748957,image_1353.jpg,0
