entropia,entropiaR,entropiaG,entropiaB,rango_dinamico,rango_dinamicoR,rango_dinamicoG,rango_dinamicoB,std_intensidad,var_intensidad,var_intensidadR,var_intensidadG,var_intensidadB,CDR,DDLS,dist1,dist2,dist3,dist4,radioC,radioD,centro1,centro2,NRR_area_ratio,media,media_r,media_g,media_b,nitidez_borde,nitidez_bordeR,nitidez_bordeG,nitidez_bordeB,imagen,glaucoma
7.31077900683232,-0,-0,-0,143,119,166,141,21.3661812315706,456.513700420322,582.104614371055,515.572661155072,226.752736362654,2.18716577540107,0.54278728606357,-87.4830886757953,134.516911324205,-120.725225340664,101.274774659336,204.5,93.5,23.5169113242047,-9.72522534066394,1,135.051588974817,207.303686853064,133.500814277216,64.3502657941701,10550708,9308434,8266639,7957781,image_1118.jpg,0
7.37815341613065,-0,-0,-0,152,119,173,160,21.9459167603081,481.623262450374,550.744018714063,612.655345814576,307.902507884949,2.17741935483871,0.540740740740741,-147.172152041202,71.8278479587984,-111.595136904453,107.404863095547,202.5,93,-37.6721520412016,-2.09513690445289,1,134.86269664882,214.453045568114,128.360476859012,61.7745675193337,7055597,7132643,5752107,5619927,image_1119.jpg,0
6.73133556781141,-0,-0,-0,127,77,162,120,18.1200724082321,328.337024079573,83.0210558096279,637.255338985956,347.834177305372,3.92349726775956,0.745125348189415,-307.509265078232,227.490734921768,-451.565057253679,83.4349427463208,359,91.5,-40.0092650782325,-184.065057253679,1,156.01318749183,248.167787958017,123.733389788693,96.1383847287798,9259659,9516448,7566353,7725539,image_1120.jpg,0
7.08461982193951,-0,-0,-0,113,89,137,120,16.129033762649,260.145730116671,361.985445928674,324.446628288999,172.270485929444,2.40740740740741,0.584615384615385,-88.1149116144169,139.885088385583,-112.799896517067,115.200103482933,195,81,25.8850883855831,1.2001034829334,1,153.151745548285,223.06762641285,157.236318381916,79.1512918500892,7086773,7285863,6312509,5780536,image_1121.jpg,0
6.91380061331683,0.311494487601463,0.315318134267388,0.318896793472059,223,255,230,126,38.6510063185994,1493.90028944041,3719.88572651151,1285.37469341444,221.817711211913,2.0210970464135,0.505219206680585,-165.848443352006,76.1515566479943,-125.004960057513,116.995039942487,239.5,118.5,-44.8484433520057,-4.00496005751279,1,119.819815499354,219.617448962405,97.5817656392664,42.2602318963912,7022375,6538689,5123330,5489390,image_1122.jpg,0
6.58392036173206,0.280587813178308,0.287082010016986,0.283900524592304,152,205,145,54,22.7982219442289,519.75892381832,1295.46478648188,385.54953138796,60.4930865976668,1.15841584158416,0.136752136752137,-8.73642552453833,23.2635744754617,-28.8147999540075,3.18520004599247,117,101,7.26357447546167,-12.8147999540075,1,68.1580668640882,114.088946054726,61.5843786040235,28.8008759335148,7785133,6239101,5413923,5706950,image_1123.jpg,0
7.03508086040208,0.34109921299195,0.344665572385739,0.347870936760668,190,255,182,80,34.3690240969612,1181.2298173775,3019.55848344931,885.895339249291,186.568111537511,1.03265306122449,0.0316205533596838,16.1319999818151,24.1319999818151,-30.7988215080212,-22.7988215080212,126.5,122.5,20.1319999818151,-26.7988215080212,1,103.237758821952,178.812823792231,88.2810135263784,42.619439147247,6210644,5654271,4467876,4768213,image_1124.jpg,1
7.12121794803894,0.250036485285398,0.253146023584786,0.255401870663376,209,255,200,137,33.2581998696126,1106.1078585671,2791.8775232579,829.291540282297,274.650397699088,2.05555555555556,0.513513513513513,-51.0421702717794,138.957829728221,-102.695292735436,87.3047072645639,185,90,43.9578297282206,-7.69529273543606,1,113.006358574576,200.932816679997,84.2390149878498,53.8472440558819,9009142,8115648,6326994,6951981,image_1125.jpg,0
7.56574526334385,-0,-0,-0,165,87,210,194,21.5153839125957,462.911744906384,269.775685889206,661.580508208749,401.699023621271,5.75280898876404,0.826171875,-440.869039638789,405.130960361211,-488.803767545162,357.196232454838,512,89,-17.8690396387885,-65.8037675451619,1,134.571003291691,226.484884711481,128.766476145152,48.4616490184414,9456868,8807648,7447968,6950817,image_1126.jpg,0
7.09159427850755,0.113075862736151,0.114694074713242,0.115484310472602,203,255,200,81,26.0445946051923,678.32090814881,1545.6680696959,660.97513447729,72.0632148628822,1.66771159874608,0.400375939849624,-240.967883804968,-27.967883804968,-159.891025824315,53.1089741756849,266,159.5,-134.467883804968,-53.3910258243151,1,121.902414463446,222.717994602306,102.320003343825,40.6692454442088,8413731,8119006,6422638,6800940,image_1128.jpg,0
6.55663823612759,0.534886076319546,0.536876134006956,0.536635582315778,170,224,160,84,33.9216948042854,1150.68137839508,2950.39271111161,762.524698252839,258.358190574519,1.15789473684211,0.136363636363636,-25.5400037542402,-1.54000375424016,-14.8396460821197,9.16035391788034,88,76,-13.5400037542402,-2.83964608211966,1,78.4764090248311,130.590250766148,65.3435297324375,39.4954465759076,6442003,5696755,4666516,4729312,image_1129.jpg,1
6.32526038920037,0.033532638045576,0.000278671649181283,0.099547881035688,168,241,153,55,25.2459089130385,637.355916845436,1417.09079313137,538.065903885457,69.7400534445574,5.09452736318408,0.8037109375,-450.558123955627,372.441876044373,-413.547420025036,409.452579974964,512,100.5,-39.0581239556275,-2.04742002503622,1,106.874902698051,166.621402251021,115.710256937307,38.2930489058231,5689273,5299084,4640358,4201530,image_1130.jpg,1
7.30769105656925,-0,-0,-0,185,106,221,223,31.6439863212678,1001.34187030058,466.391850172913,1573.00334758657,1175.0047327215,2.01079136690647,0.502683363148479,-68.1510634315349,212.848936568465,-150.425805303757,130.574194696243,279.5,139,72.3489365684651,-9.92580530375665,1,142.194747204814,229.266759052284,113.891700178541,83.4257823836169,9531641,9541054,7225883,7692884,image_1131.jpg,1
7.11142085446398,0.502057646714488,0.504392947991328,0.503577051384779,251,255,253,238,53.7691137208138,2891.11759032181,5110.92783028694,2543.72327811476,1422.50522260785,2.38095238095238,0.58,-72.6853724351568,217.314627564843,-104.127810644114,185.872189355886,250,105,72.3146275648432,40.8721893558859,1,123.092101753219,182.02478109592,110.515348741787,76.7361754219499,9640787,8214019,7011776,7474127,image_1132.jpg,1
6.80628255181628,0.29299003860023,0.297475035330043,0.298617489443213,182,255,169,80,34.2551821196397,1173.41750204968,3458.96342686471,774.918302542139,179.165200340293,1.26332288401254,0.208436724565757,-7.41936633413616,76.5806336658638,-28.1302818342804,55.8697181657196,201.5,159.5,34.5806336658638,13.8697181657196,1,119.807695324381,214.457318982752,95.2620388975693,49.7037280928206,6644769,6367025,4856236,5377273,image_1133.jpg,0
6.33421514936382,0.277282611119586,0.281169844746943,0.285294572319606,190,255,183,67,36.840106589383,1357.1934535171,3522.24042301146,1024.7820534588,126.790360191204,3.12465373961219,0.679964539007092,-266.252663596251,500.747336403749,-413.481962466897,353.518037533103,564,180.5,117.247336403749,-29.9819624668968,1,127.930233723873,230.683030291638,111.413354959348,41.6943159206318,5686575,5367860,4498135,4883350,image_1135.jpg,0
7.46252931950312,-0,-0,-0,159,107,184,180,22.364124986065,500.154086392337,506.065453635861,613.935973272441,402.573492986335,2.415,0.58592132505176,-188.479305103817,94.5206948961827,-137.571223976219,145.428776023781,241.5,100,-46.9793051038173,3.9287760237811,1,139.69393234186,212.159663057704,137.330984889946,69.5911490779298,11399977,9967405,8846664,8528544,image_1136.jpg,0
7.14335632553257,-0,-0,2.04121458589686e-05,198,246,198,99,21.7078862147454,471.232323912335,1031.92788493031,415.85566457654,100.141974915756,2.13471502590674,0.531553398058252,-157.025392003347,61.9746079966527,-111.364193480522,107.635806519477,206,96.5,-47.5253920033473,-1.86419348052249,1,104.013076343446,191.035376085663,100.962464247472,20.041388697204,10297766,8947227,7768757,7265400,image_1137.jpg,0
7.12994025828988,-0,-0,-0,124,121,145,83,16.6324409967694,276.638093511014,687.341886764828,264.011713341357,74.5711584694996,2.10552763819095,0.525059665871122,-158.000726756306,61.9992732436936,-127.124583532936,92.8754164670643,209.5,99.5,-48.0007267563064,-17.1245835329357,1,122.026749157248,208.515419869126,117.193391552647,40.3714360499703,11280896,9882128,8677732,8239448,image_1138.jpg,0
7.17801063229803,-0,-0,-0,149,90,192,133,22.1152620417445,489.084815175027,288.253332000569,839.68217622667,141.188423268449,1.90217391304348,0.474285714285714,-216.671197443676,32.3288025563238,-127.918101220319,121.081898779681,262.5,138,-92.1711974436762,-3.41810122031904,1,132.741658254861,232.488114186522,116.401157428191,49.3357031498698,9783646,9618665,7557755,7640552,image_1139.jpg,0
7.45650398530114,-0,-0,-0,170,129,192,200,30.2282160363116,913.745044737928,821.20089050926,1167.92091780847,729.127417829506,2.04117647058824,0.510086455331412,-58.6822123521607,118.317787647839,-78.4778778627898,98.5221221372102,173.5,85,29.8177876478393,10.0221221372102,1,125.220638191553,206.03352195122,121.525699464604,48.102693158834,7104579,6864246,5698769,5502766,image_1140.jpg,1
6.82283812034343,-0,-0,-0,104,105,121,65,13.5869052880432,184.603995306256,446.046336431358,163.980202030179,44.3561634006392,2.10309278350515,0.524509803921569,-76.9115902915553,137.088409708445,-111.572149740514,102.427850259486,204,97,30.0884097084447,-4.57214974051408,1,120.463384810629,205.110493277811,118.068877096966,38.2107840571089,9832566,8943661,7681477,7128141,image_1141.jpg,0
6.72742063875675,0.4795922919189,0.481526440238869,0.485659648222239,214,255,214,114,52.3116288560012,2736.50651356802,6226.4875602619,2335.23908050116,277.343399083264,6.66483516483517,0.849958779884584,-621.588419672517,409.411580327483,-583.368365184736,447.631634815264,606.5,91,-106.088419672517,-67.868365184736,1,123.638158840375,217.082469463798,118.386291444809,35.4457156125168,6096028,5742771,4976964,5094336,image_1142.jpg,0
7.41309087248596,-0,-0,-0,154,91,190,194,22.6393561065819,512.540444920627,324.965472067173,710.823451396359,462.756875729639,2.46875,0.594936708860759,-148.350084984413,86.6499150155871,-115.395233172632,119.604766827368,197.5,80,-30.8500849844129,2.10476682736783,1,131.88161522903,213.80629815586,125.154815466984,56.6837320642475,10925937,9731578,8345781,8032748,image_1143.jpg,0
7.23414451005141,-0,-0,-0,117,84,143,101,17.1994121031333,295.819776693407,271.704503572197,415.76731939172,231.97854505077,2.26923076923077,0.559322033898305,-108.955370499739,287.044629500261,-258.917446204441,137.082553795559,354,156,89.0446295002611,-60.9174462044413,1,133.348207689573,225.401174008695,102.976381179704,71.667067880321,9051121,9321275,6892248,7256423,image_1144.jpg,0
7.4929666979858,-0,-0,-0,171,130,198,212,28.0202809893655,785.136146722999,672.9873814781,946.210567105543,733.118554586773,2.19767441860465,0.544973544973545,-138.02616887544,67.97383112456,-103.517958536891,102.482041463109,189,86,-35.02616887544,-0.517958536891229,1,135.883814554828,196.16097656157,130.165609994051,81.3248571088638,12808444,10690049,9718464,9479942,image_1145.jpg,0
7.14917573239809,0.556189191062194,0.562237731666693,0.562566925029278,234,255,235,184,49.6369725700195,2463.82904591686,4827.81062384271,2042.47888334338,1098.87637647695,1.52014652014652,0.342168674698795,-64.6645728557227,77.3354271442773,-77.2008762725869,64.7991237274131,207.5,136.5,6.33542714427733,-6.20087627258687,1,99.1306566755833,161.523111303105,83.3051987970824,52.5636599265622,10236328,8158772,7199011,7147331,image_1147.jpg,0
6.90032870705486,0.242903646369142,0.245251126607905,0.245696414334056,191,242,179,128,30.5652087765288,934.231987552794,2091.40504297972,715.062615611876,335.03690649987,1.30405405405405,0.233160621761658,-41.1701680470087,48.8298319529913,-74.8146946212078,15.1853053787922,193,148,3.8298319529913,-29.8146946212078,1,120.097194550521,193.432436235179,98.3016731883469,68.5574742280364,8975575,8124679,6534598,6982677,image_1148.jpg,1
7.20045990790293,0.036201989423899,0.0361146923953878,0.037386999775177,224,255,228,130,20.8480660252286,434.641856992292,821.225994177062,452.185502045774,108.714296209044,0.99009900990099,-0.01,6.78317045179199,3.78317045179199,4.89610893090401,1.89610893090401,150,151.5,5.28317045179199,3.39610893090401,1,118.288381319257,195.777354287062,112.069495823278,47.0182938474305,9391087,8716038,7193029,7410382,image_1149.jpg,0
7.23519396379909,0.32595438871511,0.332287883687091,0.334044224740673,185,255,174,74,34.3752416955909,1181.65724163029,3783.56919456995,759.323073650229,114.244352501083,1.09561752988048,0.0872727272727273,-62.3295775423243,-38.3295775423243,-53.2659830919254,-29.2659830919254,137.5,125.5,-50.3295775423243,-41.2659830919254,1,100.055122458122,196.303949338233,72.7103414594037,31.1510765767298,9676472,8614810,6604953,7207311,image_1151.jpg,0
5.99356762644093,-0,-0,-0,82,9,138,53,12.7517259543075,162.606514813761,0.9940334474196,507.781196690543,70.9421713577682,0.91838417147568,-0.0888689407540395,-112.835036268339,-211.835036268339,175.473489787838,76.4734897878384,557,606.5,-162.335036268339,125.973489787838,1,144.119397573794,254.270289782304,151.504818848742,26.5830840903354,6812799,6909173,6321571,6478046,image_1152.jpg,0
6.92909249263796,0.278878669084013,0.283579828259123,0.28758246334119,235,255,242,155,41.8343953961524,1750.11663816161,3431.52153162387,1842.26420907199,525.676308867965,1.78671328671329,0.440313111545988,-147.951386108492,77.0486138915085,-132.02344814503,92.9765518549698,255.5,143,-35.4513861084915,-19.5234481450302,1,122.117503820013,225.902189999654,106.396909091808,34.0534123685778,8403005,7469764,6227699,6707364,image_1153.jpg,0
6.80779037344088,0.27127069441936,0.27639995310121,0.278173708795624,206,255,202,105,34.3632171494189,1180.83069285812,3285.21279359011,863.154359769621,147.567263253746,1.91031390134529,0.476525821596244,-91.8059397052484,111.194060294752,-123.393855878781,79.6061441212189,213,111.5,9.69406029475158,-21.8938558787811,1,117.389703871854,220.847622172509,91.4654193777788,39.8560700652726,9222242,8247208,6721472,7203686,image_1154.jpg,1
7.00653135104495,0.37138868513281,0.37548882211013,0.377527661435518,216,255,225,74,40.2962268900271,1623.78590157254,4087.57226143818,1339.35516866014,80.6719207050703,2.61578947368421,0.617706237424547,-117.723199354749,189.276800645251,-150.871323701155,156.128676298845,248.5,95,35.7768006452515,2.62867629884533,1,108.337000422593,202.7399350177,97.7952295510125,24.4758366990654,8543607,7600798,6102016,6586984,image_1155.jpg,1
6.66106290156577,0.0118911698076501,0.0129660031180559,0.0134285759819822,240,255,247,170,22.7335697752571,516.815194726483,190.117904580084,1042.73166767089,393.064434375363,3.89438943894389,0.743220338983051,-293.773467374759,583.226532625241,-405.317260006764,471.682739993236,590,151.5,144.726532625241,33.1827399932358,1,139.374142040508,249.663096748674,120.909813241954,47.5495161308958,9181397,8670572,7318937,7677957,image_1156.jpg,0
7.48948289538347,-0,-0,-0,173,117,211,159,26.1541038475005,684.037148065839,713.743354791026,886.670174202277,341.262880239691,1.93401015228426,0.482939632545932,-63.0971530465315,120.902846953468,-128.807744915482,55.1922550845177,190.5,98.5,28.9028469534685,-36.8077449154823,1,112.124591869919,205.308805710886,100.060424033314,31.0045458655562,7980662,7618571,5941155,5849481,image_1157.jpg,0
6.97556275787435,-0,-0,-0,143,70,188,124,20.7513996015879,430.620585424784,274.62285133447,741.076657063217,162.722320681564,2.11111111111111,0.526315789473684,-27.1475044995648,202.852495500435,-149.340700989166,80.6592990108339,218.5,103.5,87.8524955004352,-34.3407009891661,1,133.12907768518,241.014044768038,106.897787717766,51.4754005697355,8611739,8847084,6726913,6980657,image_1158.jpg,0
6.72533481010897,-0,-0,-0,134,83,179,133,25.0910168713854,629.559127640149,198.297586703328,1239.06249941759,381.210279009413,2.32669322709163,0.570205479452055,-244.863012326122,88.1369876738783,-171.65633745333,161.34366254667,292,125.5,-78.3630123261217,-5.15633745332991,1,141.177913222312,244.358714911079,125.69372332841,53.4813014274461,7666034,8057148,6297957,6480349,image_1159.jpg,0
7.15821042555832,-0,-0,-0,120,122,140,71,20.905766950858,437.051091803587,609.014607200088,533.33985568877,117.823711153292,2.02369668246445,0.505854800936768,-170.446320190335,45.553679809665,-128.324026188432,87.6759738115684,213.5,105.5,-62.4463201903349,-20.3240261884317,1,118.11234868134,208.861451992861,106.572456395003,38.903137656157,10080173,9067817,7539216,7367491,image_1160.jpg,0
7.51999450741273,-0,-0,-0,169,166,188,151,31.1214448456628,968.544329281632,1150.65063249494,1000.67721700316,704.046854801726,1.92610837438424,0.480818414322251,-181.584825441426,6.41517455857411,-125.478395918396,62.5216040816044,195.5,101.5,-87.5848254414259,-31.4783959183956,1,110.087125917113,172.267640690065,97.2518577037478,60.7418793575253,8372879,7481457,6242286,6182756,image_1161.jpg,0
7.2916028147864,-0,-0,-0,173,130,198,199,26.0227825424903,677.185211253737,584.257080082803,855.797433203367,564.144865520607,2.11214953271028,0.526548672566372,-160.126196537268,77.8738034627324,-116.774005935642,121.225994064358,226,107,-41.1261965372675,2.22599406435779,1,121.072069482451,203.188846638905,116.062898750744,43.9644630577037,8580148,7869578,6670047,6467312,image_1162.jpg,1
6.30505366005754,0.572059037512398,0.573915958289183,0.575366268786483,202,255,200,77,54.6927996589604,2991.30233453518,7672.86136022939,2189.0618165197,305.592165561302,2.11006289308176,0.526080476900149,-172.938274799761,180.061725200239,-131.085236137161,221.914763862839,335.5,159,3.56172520023938,45.4147638628394,1,118.763597229113,210.778458852626,105.794966296494,39.7173665382191,6395100,5830815,4992058,5461789,image_1163.jpg,0
6.81227952781871,0.284226401221897,0.286265725840774,0.319920073436708,180,255,177,25,28.1854033845439,794.416963949459,2937.72038023845,451.518973201257,13.4503761829693,1.97058823529412,0.492537313432836,-31.7394483143757,133.260551685624,-122.268297304078,42.7317026959219,167.5,85,50.7605516856243,-39.7682973040781,1,89.5300064089973,189.465396511684,69.42435378209,9.70026893321798,8618033,7962662,6265324,6408668,image_1164.jpg,0
7.41793279729877,-0,-0,-0,178,146,196,178,31.0949013303343,966.892888743225,1211.53628201754,1025.74871682818,607.545516755736,2.05025125628141,0.512254901960784,-152.387669617261,56.6123303827389,-126.95241183243,82.0475881675695,204,99.5,-47.8876696172611,-22.4524118324305,1,117.517261312711,179.929795121951,116.021926948245,56.6000618679358,8819320,7631032,6787162,6736091,image_1165.jpg,0
7.1766034719892,-0,-0,-0,147,71,186,180,22.3990181384344,501.716013565914,197.906264956127,799.983447038515,698.849442636214,4.25414364640884,0.764935064935065,-217.17581063277,371.82418936723,-198.193041440097,390.806958559903,385,90.5,77.3241893672298,96.3069585599034,1,166.912125004957,241.798524687686,150.143669720405,108.794180606782,9665256,9132719,7937366,7711328,image_1166.jpg,0
6.97389905471392,-0,-0,-0,172,131,190,212,27.6991616005467,767.243553373204,483.220662115973,1028.38793999775,879.138541372408,2.02926829268293,0.507211538461538,-148.55127284481,62.4487271551895,-90.4218664078933,120.578133592107,208,102.5,-43.0512728448104,15.0781335921067,1,120.318870513583,200.549625223082,119.036096609161,41.3708897085068,11694344,10050630,8789601,8485275,image_1167.jpg,1
7.35726174144645,0.353055371375498,0.353386673987102,0.351434191566308,255,255,255,255,63.748941487816,4063.92754081699,4079.68555867847,4403.92875442128,4002.69789493564,1.31168831168831,0.237623762376238,-37.4408552782024,250.559144721798,-279.109436310015,8.89056368998536,606,462,106.559144721798,-135.109436310015,1,156.21282118203,194.382118341087,154.128227286474,120.128117918529,5406908,5145029,4541309,4671477,image_1169.jpg,1
7.40814265029855,0.0614343918976349,0.0623029338802633,0.0639354224071844,227,255,229,141,25.0975352882953,629.886277547226,1041.2446492131,734.96002789839,198.29413897474,1.78512396694215,0.439814814814815,-185.097411626977,4.90258837302338,-90.5846310085732,99.4153689914268,216,121,-90.0974116269766,4.41536899142682,1,119.996188130464,208.001839103583,102.56841009971,49.4183151881003,10972123,10164589,7972269,8236945,image_1170.jpg,0
7.15813583586387,-0,-0,-0,94,88,111,67,15.9213786839386,253.490299197374,397.034043945763,271.588108222189,86.937956970661,2.15346534653465,0.535632183908046,-155.770164677602,77.2298353223975,-108.634332805862,124.365667194138,217.5,101,-39.2701646776024,7.8656671941381,1,140.201091413841,217.294795002974,129.101643307555,74.2068359309934,9045811,8428873,7333319,7044939,image_1171.jpg,0
7.07812997207077,-0,-0,-0,93,85,118,47,16.3008059729389,265.716275367399,285.276571663812,390.699153622248,29.8876838650372,1.7590027700831,0.431496062992126,7.0437196527746,281.043719652775,-125.903162739448,148.096837260552,317.5,180.5,144.043719652775,11.0968372605516,1,126.099193789367,226.006813382639,111.193630557664,41.0971374277968,8136341,8365748,6282151,6612262,image_1172.jpg,0
7.29158982999643,-0,-0,-0,163,119,182,209,26.6422484754637,709.80940382835,601.770795999672,906.056104698391,990.016423791672,2.24731182795699,0.555023923444976,-146.02653599148,85.9734640085196,-110.921750116597,121.078249883403,209,93,-30.0265359914804,5.07824988340275,1,163.394887804878,231.312760499703,152.342230577037,106.529672337894,6207532,6843242,5514493,5424383,image_1173.jpg,0
7.08837096885007,0.239767107879557,0.242325095838239,0.240992379050161,190,255,180,81,32.8101921507027,1076.50870896604,2380.05006136874,856.758260766562,138.267247371414,2.0989010989011,0.523560209424084,-106.058709670482,93.9412903295176,-123.022761842173,76.9772381578273,191,91,-6.05870967048236,-23.0227618421727,1,116.736769355499,190.430135966334,111.254030352416,48.526141747747,8263543,7440047,6252161,6540795,image_1174.jpg,1
6.48929515346283,0.439414061805874,0.44173538785522,0.447256637731748,199,255,198,63,46.0669386071056,2122.16283263084,5580.75206030749,1632.42841564443,130.327616440612,2.0968992248062,0.523105360443623,-233.339481469919,49.6605185300806,-161.50592780792,121.49407219208,270.5,129,-91.8394814699194,-20.0059278079203,1,117.930120202575,220.141150283727,103.33506498261,30.3141453413875,6821886,6197149,5276060,5737479,image_1175.jpg,0
7.09881585236955,-0,-0,-0,107,134,113,40,17.3481820986124,300.959422126616,643.563930117741,291.300787215684,24.8941098561248,1.42394822006472,0.297727272727273,-167.470529502686,-36.4705295026855,-48.4383683642312,82.5616316357688,220,154.5,-101.970529502686,17.0616316357688,1,111.517129512266,189.629684327997,97.6247644200741,47.2969397887274,8512792,8144757,6515897,6766870,image_1176.jpg,0
7.28321842051358,-0,-0,-0,163,126,184,157,23.0955383624015,533.403892249157,570.551617462357,656.829943925135,342.851054848624,2.48672566371681,0.597864768683274,-153.973072577175,182.026927422825,-182.254655212221,153.745344787779,281,113,14.0269274228251,-14.2546552122205,1,124.830405710886,208.283683521713,122.027559785842,44.1799738251041,10066514,8908836,7742677,7502374,image_1177.jpg,1
7.33446799665082,-0,-0,-0,173,146,189,176,28.8434799839564,831.946337584895,967.199110642503,924.685908651203,478.269135663062,2.03743315508021,0.509186351706037,-161.879765578425,32.1202344215749,-82.9727368504753,111.027263149525,190.5,93.5,-64.8797655784251,14.0272631495247,1,113.533730239937,182.666820226056,112.891028673409,45.043341820345,8504670,7542899,6546322,6407444,image_1178.jpg,1
7.12256951089751,-0,-0,-0,132,81,173,103,18.3105373713655,335.275778828173,322.819152869152,529.466148558521,195.389512989835,1.625,0.384615384615385,-25.3819431494846,149.618056850515,-73.8735456897557,101.126454310244,227.5,140,62.1180568505154,13.6264543102443,1,119.075537588917,220.494856150972,102.953292477958,33.7784641378199,9556187,9376879,7219838,7409482,image_1179.jpg,1
6.87421172158939,0.25592226431121,0.259189349254357,0.260004076099262,216,255,215,131,34.9671486178974,1222.70148246612,3023.79999693888,999.070655841705,282.086064750176,2.17924528301887,0.541125541125541,-201.146553433069,48.8534465669313,-113.186569138478,136.813430861522,231,106,-76.1465534330686,11.8134308615224,1,128.236774603585,228.631582998685,104.144010228439,51.9347305836322,8878594,7896073,6455839,6988174,image_1180.jpg,1
7.1748135034248,-0,-0,-0,122,102,152,99,18.1720209294276,330.222344659553,420.046481664982,415.266618202387,139.736484122198,2.99130434782609,0.665697674418605,-278.948842840095,179.051157159905,-110.435206896607,347.564793103393,344,115,-49.9488428400946,118.564793103393,1,131.798123339282,217.454810232005,126.725745151695,51.2138146341463,7581799,7487336,6164286,5874675,image_1182.jpg,0
6.92348214978546,-0,-0,-0,164,156,183,87,17.8227218205611,317.649413093106,262.411156676203,540.964133728565,74.7759439074666,2.26119402985075,0.557755775577558,-77.8681801338935,260.131819866107,-143.177991919842,194.822008080158,303,134,91.1318198661065,25.822008080158,1,133.781837413547,239.556551075903,119.139634585206,42.6493265795324,8381458,8589695,6753414,6810319,image_1183.jpg,0
6.99725334456843,-0,-0,-0,115,118,132,74,16.2986478216552,265.645920814344,661.232747694797,224.476356366783,60.9244471788742,2.06451612903226,0.515625,-68.1121035061287,129.887896493871,-100.623949698844,97.3760503011563,192,93,30.8878964938713,-1.62394969884372,1,112.751813127107,195.782748364069,110.285062700773,32.1876283164783,10730330,9379656,8221808,7750220,image_1184.jpg,0
6.59598305340175,-0,-0,-0,111,87,133,77,13.8014493873215,190.480005190798,162.862069522142,323.951271537502,97.4060020218064,2.28421052631579,0.56221198156682,-68.5409672191872,175.459032780813,-114.231383906444,129.768616093556,217,95,53.4590327808128,7.7686160935562,1,156.351157644259,246.807772516359,150.235583581202,72.0101168352171,6233692,6714927,5634503,5484316,image_1185.jpg,0
7.33914342217752,-0,-0,-0,145,139,176,128,22.955384785789,526.949690663633,640.568283267695,700.415391155121,276.047479713459,2.31390134529148,0.567829457364341,-444.659515210153,-151.659515210153,-369.428162613817,-76.428162613817,258,111.5,-298.159515210153,-222.928162613817,1,135.167379099742,223.039987626413,125.942761689471,56.5193879833433,11219067,9927989,8533009,8308262,image_1186.jpg,0
7.46851660397401,-0,-0,-0,172,109,201,231,32.0847231429087,1029.4294591571,375.786653166119,1478.56164666586,1691.30153301775,1.65808823529412,0.39689578713969,-123.337203437329,55.662796562671,-85.4531229544351,93.546877045565,225.5,136,-33.837203437329,4.04687704556488,1,141.369819551854,217.688359785842,132.445550981559,73.9755478881618,13046437,11138759,9795137,9564406,image_1187.jpg,0
6.7220186237501,-0,-0,-0,124,82,170,85,16.6141114872601,276.028700511109,138.353145628742,520.970762026177,114.229595829626,2.68,0.626865671641791,-200.821118546367,93.1788814536332,-139.816293604406,154.183706395594,234.5,87.5,-53.8211185463668,7.18370639559396,1,136.549517350783,247.113622843545,125.883828197501,36.6511010113028,7911611,7894075,6423860,6142862,image_1188.jpg,0
7.32702309511369,0.0482285412341109,0.0585902312498955,0.0380234742975407,221,243,221,177,30.85736180577,952.176777612196,873.849139679716,1203.705865781,833.763563474986,0.859007832898172,-0.164133738601824,-85.5539101256958,-139.553910125696,-70.2841423933811,-124.284142393381,164.5,191.5,-112.553910125696,-97.2841423933811,1,125.079548143568,179.276097485573,115.474382461604,80.4881644835272,8788462,7372631,6303671,6860002,image_1191.jpg,0
7.0569212570933,-0,-0,-0,135,131,162,110,19.099327320791,364.784304106713,782.81836561077,344.674353848792,116.905733491882,2.00609756097561,0.501519756838906,-103.175610196511,61.8243898034887,-89.384126261466,75.615873738534,164.5,82,-20.6756101965113,-6.88412626146595,1,120.488343604997,189.80428030934,121.811685425342,49.8490650803093,10258615,8878774,8031633,7645288,image_1192.jpg,0
6.81994150505789,0.609314396810857,0.61215710045138,0.611806961524517,218,255,219,121,52.2200366041109,2726.93222293468,7064.98173575308,2074.0428115386,234.415510617428,1.95882352941176,0.48948948948949,-42.4921813640207,120.507818635979,-113.455439114849,49.5445608851509,166.5,85,39.0078186359793,-31.9554391148491,1,96.4658334180322,176.151131718032,82.6518558933472,30.5945126427176,8211298,7202884,5999884,6419205,image_1193.jpg,0
6.85282909546674,-0,-0,-0,87,101,96,43,11.9530140192017,142.874544143232,354.928095054764,157.015103252662,19.5304383472672,2.28712871287129,0.562770562770563,-14.127565511385,245.872434488615,-140.338647058142,119.661352941858,231,101,115.872434488615,-10.3386470581418,1,120.465103249814,214.166431317493,108.956539306033,38.2723391259159,8270505,8376573,6475136,6739288,image_1194.jpg,0
7.43888869365991,0.276010321043903,0.280799298643316,0.283819082580354,240,255,240,207,38.4647576504965,1479.53758111143,2443.66522937025,1352.71132866544,819.015171330509,1.27461139896373,0.215447154471545,-93.8690671719534,-40.8690671719534,-9.94060265599165,43.0593973440084,123,96.5,-67.3690671719534,16.5593973440083,1,108.618764833693,168.702377480255,94.463681564401,62.6902354564225,12661019,9836579,8868987,8890654,image_1195.jpg,0
